date,price,daily_funding_rate,usdc_borrow_apr,eth_long,eth_short_perp,usdc_borrowed,funding_income_usd,staking_income_usd,daily_borrow_rate,borrow_cost_usd,net_pnl_usd,equity_usd,net_yield_daily_pct,funding_yield_daily_pct,staking_yield_daily_pct,borrow_yield_daily_pct,net_apr,funding_apr,staking_apr,borrow_apr,raw_funding_apr,raw_borrow_apr,cum_net_pnl_usd,cum_funding_usd,cum_staking_usd,cum_borrow_usd,cum_net_yield_pct,cum_funding_yield_pct,cum_staking_yield_pct,cum_borrow_yield_pct
2023-08-06,1720.433984239276,-0.0009446095627447564,0.05924959999999999,3.3616000000000006,3.3616000000000006,4062.976897179475,-4.91675870148321,0.4278139556117981,0.00017602630136986298,0.7151907957617051,-5.204135541633117,1720.433984239276,-0.3024896967455702,-0.28578595555104963,0.02486663013698631,0.04157037133150685,-110.40873931213312,-104.31187377613311,9.076320000000003,15.173185536,-34.478249040183606,6.424959999999999,384.5623523573049,375.8892305316849,272.4731791786094,263.80005735298965,33.00464459367139,32.362302954131664,14.497245369862839,13.85490373032328
2023-08-07,1724.354973713885,-0.0009450760640911499,0.037838500000000004,3.3616000000000006,3.3616000000000006,4072.236705922712,-4.9303980447610165,0.4287889735621593,0.00011736575342465754,0.4779411291141647,-4.979550200313022,1724.354973713885,-0.2887775589261737,-0.2859270927343929,0.02486663013698631,0.027717096328767135,-105.4038090080534,-104.3633888480534,9.076320000000003,10.116740160000004,-34.49527633932697,4.28385,379.5828021569919,370.9588324869239,272.9019681521716,264.27799848210384,32.715867034745216,32.076375861397274,14.522111999999824,13.882620826652046
2023-08-08,1692.8247287124684,-0.0012719313981275745,0.0676423,3.3616000000000006,3.3616000000000006,3997.7748793273663,-6.514247084074501,0.4209484641563714,0.00019902000000000003,0.7956371564837326,-6.888935776401863,1692.8247287124684,-0.40694914597812265,-0.38481521291510895,0.02486663013698631,0.04700056320000002,-148.53643828201476,-140.45755271401475,9.076320000000003,17.155205568000007,-46.42549603165647,7.26423,372.69386638059,364.4445854028494,273.322916616328,265.0736356385876,32.30891788876709,31.691560648482167,14.54697863013681,13.929621389852045
2023-08-09,1742.7797790824854,-0.0007845970839513633,0.0988313,3.3616000000000006,3.3616000000000006,4115.748726281198,-4.136925943398857,0.4333706017666287,0.00028446931506849314,1.1708042211592355,-4.874359562791464,1742.7797790824854,-0.2796887834765704,-0.23737514016698133,0.02486663013698631,0.06718027344657534,-102.0864059689482,-86.64192616094819,9.076320000000003,24.520799808,-28.63779356422476,10.38313,367.8195068177985,360.3076594594505,273.7562872180946,266.2444398597468,32.02922910529052,31.454185508315184,14.571845260273795,13.996801663298621
2023-08-10,1840.4376137307831,0.00018339469434975383,0.0824695,3.3616000000000006,3.3616000000000006,4346.377468586618,1.0211661549180422,0.45765481430841054,0.00023964246575342469,1.0415766136672253,0.43724435555922736,1840.4376137307831,0.02375762983200945,0.05548496440735193,0.02486663013698631,0.056593964712328776,8.67153488868345,20.252012008683455,9.076320000000003,20.656797120000004,6.693906343766015,8.74695,368.25675117335777,361.32882561436855,274.213942032403,267.28601647341407,32.05298673512253,31.509670472722537,14.59671189041078,14.05339562801095
2023-08-11,1774.3893872397412,-0.00030025872337693124,0.1070942,3.3616000000000006,3.3616000000000006,4190.397976905374,-1.6118814952557567,0.44123084611484414,0.000307107397260274,1.286902216172127,-2.4575528653130396,1774.3893872397412,-0.1385013280053503,-0.09084147520535031,0.02486663013698631,0.07252648293698633,-50.55298472195286,-33.15713844995286,9.076320000000003,26.47216627200001,-10.95944340325799,11.20942,365.7991983080447,359.7169441191128,274.6551728785178,268.5729186895862,31.91448540711718,31.418828997517185,14.621578520547766,14.125922110947936
2023-08-12,1736.5158360606945,-0.0005760688640231979,0.0632779,3.3616000000000006,3.3616000000000006,4100.9557984409375,-3.026507087929496,0.43181297022340837,0.0001870627397260274,0.7671360271517,-3.3618301448577883,1736.5158360606945,-0.1935962848737468,-0.17428617839703445,0.02486663013698631,0.04417673661369865,-70.66264397891759,-63.614455114917575,9.076320000000003,16.124508864000006,-21.026513536846725,6.82779,362.43736816318693,356.6904370311833,275.0869858487412,269.3400547167379,31.720889122243435,31.24454281912015,14.646445150684752,14.170098847561635
2023-08-13,1751.7690821936478,-0.00038237209298120506,0.08256039999999999,3.3616000000000006,3.3616000000000006,4136.97786450852,-2.0265232455424695,0.4356059385231741,0.00023989150684931507,0.9924258537192104,-2.583343160738506,1751.7690821936478,-0.14747053061945367,-0.11568438249890571,0.02486663013698631,0.056652778257534266,-53.82674367610059,-42.22479961210058,9.076320000000003,20.678264064000007,-13.956581393813986,8.75604,359.85402500244845,354.66391378564083,275.5225917872644,270.3324805704571,31.57341859162398,31.128858436621243,14.671311780821737,14.226751625819169
2023-08-14,1824.3019859898184,0.00039144489308045823,0.1131724,3.3616000000000006,3.3616000000000006,4308.271570113556,2.160508139979238,0.4536424274377839,0.00032376000000000003,1.394846003539965,1.2193045638770568,1824.3019859898184,0.06683677226912046,0.11842930373213419,0.02486663013698631,0.07645916160000002,24.39542187822897,43.22669586222898,9.076320000000003,27.90759398400001,14.287738597436725,11.817240000000002,361.0733295663255,356.8244219256201,275.9762342147022,271.72732657399706,31.6402553638931,31.24728774035338,14.696178410958723,14.30321078741917
2023-08-15,1754.17800793434,-0.00014934772658256276,0.0839845,3.3616000000000006,3.3616000000000006,4142.666783537738,-0.7926123272549231,0.43620495717738667,0.00024379315068493153,1.0099537873964766,-1.366361157474013,1754.17800793434,-0.07789181891996201,-0.04518425859119487,0.02486663013698631,0.05757419046575345,-28.430513905786135,-16.492254385786126,9.076320000000003,21.01457952000001,-5.451192020263541,8.89845,359.70696840885154,356.03180959836516,276.41243917187956,272.7372803613935,31.562363544973138,31.202103481762183,14.721045041095708,14.360784977884924
2023-08-16,1762.284844496903,-4.048715190603501e-05,0.0383123,3.3616000000000006,3.3616000000000006,4161.811888763887,-0.21586482391101786,0.43822085424120916,0.00011866383561643835,0.49385656183481663,-0.27150053150462533,1762.284844496903,-0.015406166168451238,-0.01224914488625946,0.02486663013698631,0.028023651419178085,-5.623250651484702,-4.4709378834847024,9.076320000000003,10.228632768,-1.477781044570278,4.33123,359.4354678773469,355.8159447744541,276.85066002612075,273.23113692322835,31.546957378804688,31.189854336875925,14.745911671232694,14.388808629304101
2023-08-17,1838.2050345543962,0.0007232893543232324,0.0377324,3.3616000000000006,3.3616000000000006,4341.105009603663,4.022486254801933,0.45709964710210305,0.00011707506849315067,0.5082351663353084,3.971350735568728,1838.2050345543962,0.2160450363760119,0.21882685441436808,0.02486663013698631,0.027648448175342472,78.85643827724435,79.87180186124435,9.076320000000003,10.091683584000002,26.400061432797983,4.2732399999999995,363.40681861291563,359.83843102925607,277.30775967322285,273.73937208956363,31.7630024151807,31.40868119129029,14.77077830136968,14.416457077479444
2023-08-18,1741.7476881248542,-6.078092355088591e-05,0.036423000000000004,3.3616000000000006,3.3616000000000006,4113.311340275657,-0.32028830567202227,0.4331139555255173,0.00011348767123287671,0.46681012506366726,-0.35398447521017223,1741.7476881248542,-0.020323522036149098,-0.018388903734779232,0.02486663013698631,0.026801248438356174,-7.418085543194421,-6.71194986319442,9.076320000000003,9.782455680000004,-2.2185037096073357,4.1423000000000005,363.0528341377055,359.51814272358405,277.7408736287484,274.2061822146273,31.74267889314455,31.390292287555514,14.795644931506665,14.443258325917801
2023-08-19,1682.3961064162527,-0.0005546346653560529,0.036126,3.3616000000000006,3.3616000000000006,3973.1466449126233,-2.823084055161128,0.41835521722158814,0.00011267397260273972,0.44767021621555214,-2.8523990541550917,1682.3961064162527,-0.1695438454283584,-0.1678013901954817,0.02486663013698631,0.02660908536986302,-61.883503581350816,-61.247507421350825,9.076320000000003,9.712316160000002,-20.24416528549593,4.1126,360.20043508355036,356.6950586684229,278.15922884596995,274.65385243084285,31.573135047716193,31.222490897360032,14.82051156164365,14.469867411287664
2023-08-20,1670.4662656254172,-0.0006191170449362335,0.0382929,3.3616000000000006,3.3616000000000006,3944.9731329009865,-3.1289528217907505,0.41538866783619977,0.00011861068493150683,0.46791596532977836,-3.181480119284329,1670.4662656254172,-0.1904546164596262,-0.18731014724318787,0.02486663013698631,0.028011099353424666,-69.51593500776356,-68.36820374376357,9.076320000000003,10.224051264000003,-22.597772140172523,4.329289999999999,357.018954964266,353.5661058466322,278.5746175138062,275.1217683961726,31.382680431256567,31.035180750116844,14.845378191780636,14.497878510641089
2023-08-21,1655.6082080992226,-0.0007213793375538651,0.0367641,3.3616000000000006,3.3616000000000006,3909.884344247125,-3.6133481975153203,0.41169396962562027,0.00011442219178082192,0.44737753627827764,-3.6490317641679777,1655.6082080992226,-0.22040430497486918,-0.2182489903008966,0.02486663013698631,0.027021944810958907,-80.44757131582725,-79.66088145982725,9.076320000000003,9.863009856000001,-26.33034582071608,4.17641,353.369923200098,349.95275764911685,278.9863114834318,275.5691459324509,31.162276126281697,30.816931759815947,14.870244821917622,14.524900455452048
2023-08-22,1698.1406052941404,-0.00024061972950951169,0.0328683,3.3616000000000006,3.3616000000000006,4010.328853462643,-1.2362133393714292,0.4222703435244744,0.00010374876712328767,0.416066674305697,-1.230009670152652,1698.1406052941404,-0.07243273415157504,-0.07279805544472571,0.02486663013698631,0.024501308843835622,-26.43794796532489,-26.571290237324884,9.076320000000003,8.942977728000002,-8.782620127097177,3.78683,352.1399135299454,348.7165443097454,279.40858182695627,275.9852126067566,31.08984339213012,30.744133704371222,14.895111452054607,14.549401764295883
2023-08-23,1706.9973697896849,-7.9288323726783e-05,0.0338591,3.3616000000000006,3.3616000000000006,4031.2449884953207,-0.4094780559537962,0.4244727223936854,0.00010646328767123288,0.4291795948833932,-0.414184928443504,1706.9973697896849,-0.024263946493047896,-0.023988206613595842,0.02486663013698631,0.025142370016438362,-8.856340469962483,-8.755695413962483,9.076320000000003,9.176965056000002,-2.8940238160275795,3.88591,351.7257286015019,348.3070662537916,279.8330545493499,276.41439220164,31.065579445637074,30.720145497757628,14.919978082191593,14.57454413431232
2023-08-24,1628.509464788835,-0.0008245006630693573,0.0340177,3.3616000000000006,3.3616000000000006,3845.887952045314,-4.0622798700764395,0.40495542535485485,0.00010689780821917807,0.4111169927301875,-4.068441437451773,1628.509464788835,-0.24982608485971053,-0.2494477286076557,0.02486663013698631,0.0252449863890411,-91.18652097379434,-91.04842094179433,9.076320000000003,9.214420032000001,-30.09427420203154,3.9017699999999995,347.6572871640501,344.24478638371517,280.23800997470477,276.82550919437017,30.815753360777364,30.47069776914997,14.944844712328578,14.599789120701361
2023-08-25,1659.3916553797706,-0.0005015092021196417,0.0358032,3.3616000000000006,3.3616000000000006,3918.819333344867,-2.5177717279892797,0.412634785467302,0.00011178958904109588,0.43808320280092405,-2.543220145322902,1659.3916553797706,-0.15326219925704382,-0.1517286000460849,0.02486663013698631,0.02640022934794521,-55.940702728820995,-55.38093901682099,9.076320000000003,9.636083712000001,-18.30508587736692,4.0803199999999995,345.1140670187272,341.7270146557259,280.65064476017204,277.26359239717107,30.66249116152032,30.318969169103887,14.969711342465564,14.626189350049307
2023-08-26,1637.7760323341013,-0.0006577870739046267,0.0361847,3.3616000000000006,3.3616000000000006,3867.7718779602146,-3.2593304251388076,0.40725970843273024,0.00011283479452054794,0.43641924510199465,-3.288489961808072,1637.7760323341013,-0.20078996742438773,-0.19900953248740144,0.02486663013698631,0.02664706507397261,-73.28833810990152,-72.63847935790153,9.076320000000003,9.726178752000003,-24.009228197518876,4.118469999999999,341.82557705691914,338.4676842305871,281.05790446860476,277.70001164227307,30.461701194095934,30.119959636616485,14.99457797260255,14.65283641512328
2023-08-27,1696.101921403849,-2.976227162344695e-05,0.0372511,3.3616000000000006,3.3616000000000006,4005.514297587331,-0.1527237455420395,0.4217633915418133,0.00011575643835616438,0.46366406887340295,-0.19462442287362913,1696.101921403849,-0.01147480705124962,-0.009004396706044136,0.02486663013698631,0.02733704048219179,-4.188304573706111,-3.2866047977061097,9.076320000000003,9.978019776000004,-1.0863229142558137,4.22511,341.6309526340455,338.31496048504505,281.47966786014655,278.1636757111465,30.450226387044683,30.110955239910442,15.019444602739535,14.680173455605471
2023-08-28,1661.8969003986895,-0.0003025514550384659,0.0387064,3.3616000000000006,3.3616000000000006,3924.735719981546,-1.5212194452552579,0.41325775548018184,0.00011974356164383561,0.46996183362137384,-1.57792352339645,1661.8969003986895,-0.09494713679397956,-0.09153512741315764,0.02486663013698631,0.02827863951780823,-34.65570492980254,-33.410321505802536,9.076320000000003,10.321703424000004,-11.043128108904005,4.37064,340.05302911064905,336.7937410397898,281.8929256156267,278.63363754476785,30.355279250250703,30.019420112497286,15.04431123287652,14.70845209512328
2023-08-29,1633.3265790548944,-0.0005219296346499263,0.037246100000000004,3.3616000000000006,3.3616000000000006,3857.26404909604,-2.5791317645068137,0.40615327934267187,0.0001157427397260274,0.4464503088890855,-2.6194287940532273,1633.3265790548944,-0.16037385466223966,-0.15790667938552733,0.02486663013698631,0.027333805413698637,-58.536456951717476,-57.635937975717475,9.076320000000003,9.976838976000003,-19.05043166472231,4.22461,337.4336003165958,334.21460927528295,282.2990788949694,279.08008785365695,30.194905395588464,29.86151343311176,15.069177863013506,14.735785900536978
2023-08-30,1657.603590436914,-0.0002297082416340886,0.0383306,3.3616000000000006,3.3616000000000006,3914.596639175817,-1.1519822850996646,0.4121901539713527,0.00011871397260273972,0.46471731817389494,-1.2045094493022068,1657.603590436914,-0.07266571188982042,-0.06949685025694372,0.02486663013698631,0.028035491769863023,-26.522984839784453,-25.366350343784458,9.076320000000003,10.232954496000003,-8.384350819644233,4.33306,336.2290908672936,333.0626269901833,282.7112690489408,279.54480517183083,30.122239683698645,29.792016582854817,15.094044493150491,14.763821392306841
2023-08-31,1685.233831874688,8.834442424881308e-05,0.0376312,3.3616000000000006,3.3616000000000006,3979.848217355264,0.4504305707653556,0.4190608639156403,0.00011679780821917807,0.4648375488320978,0.40465388584889805,1685.233831874688,0.024011735237878112,0.026728075489932907,0.02486663013698631,0.027582970389041096,8.76428336182551,9.755747553825511,9.076320000000003,10.067784192,3.224571485081677,4.26312,336.63374475314254,333.51305756094865,283.13032991285644,280.00964272066295,30.146251418936522,29.81874465834475,15.118911123287477,14.791404362695882
2023-09-01,1692.8981612455595,0.0002768954897513428,0.0370237,3.3616000000000006,3.3616000000000006,3997.9482975975143,1.4181927455889434,0.4209667243527754,0.00011513342465753425,0.4602974791061607,1.3788619908355582,1692.8981612455595,0.08144978962119331,0.08377306905133028,0.02486663013698631,0.02718990956712329,29.72917321173556,30.57717020373555,9.076320000000003,9.924316992000001,10.106685375924013,4.20237,338.0126067439781,334.9312503065376,283.5512966372092,280.4699401997691,30.227701208557715,29.90251772739608,15.143777753424462,14.818594272263006
2023-09-02,1610.7317890039374,-0.0004279550232737746,0.0370516,3.3616000000000006,3.3616000000000006,3803.9041929116993,-2.0854986008937515,0.4005347164704718,0.00011520986301369862,0.4382472809825907,-2.1232111654058703,1610.7317890039374,-0.13181655567366965,-0.1294752245613409,0.02486663013698631,0.02720796124931507,-48.11304282088942,-47.258456964889426,9.076320000000003,9.930905856,-15.620358349492774,4.205159999999999,335.88939557857225,332.84575170564386,283.95183135367967,280.9081874807517,30.095884652884045,29.77304250283474,15.168644383561448,14.845802233512321
2023-09-03,1636.2968900800377,-0.00011991198810378561,0.0379009,3.3616000000000006,3.3616000000000006,3864.278735613018,-0.5936264630928709,0.40689189559921235,0.00011753671232876712,0.4541946181059192,-0.6409291855995778,1636.2968900800377,-0.03916949237544706,-0.036278652528871726,0.02486663013698631,0.02775746998356165,-14.296864717038178,-13.24170817303818,9.076320000000003,10.131476544000002,-4.376787565788175,4.29009,335.24846639297266,332.252125242551,284.35872324927885,281.3623820988576,30.0567151605086,29.73676385030587,15.193511013698433,14.873559703495882
2023-09-04,1593.103149020087,-0.0005008512369384514,0.037805,3.3616000000000006,3.3616000000000006,3762.272396725838,-2.4140218197211025,0.3961510677675068,0.00011727397260273972,0.4412166299776698,-2.4590873819312655,1593.103149020087,-0.15435832786118356,-0.15152953662830687,0.02486663013698631,0.027695421369863017,-56.340789669332,-55.30828086933201,9.076320000000003,10.108828800000001,-18.281070148253477,4.2805,332.7893790110414,329.83810342282993,284.75487431704636,281.80359872883525,29.902356832647417,29.585234313677564,15.218377643835419,14.901255124865745
2023-09-05,1609.5921547538865,-0.0003283285926363721,0.0758018,3.3616000000000006,3.3616000000000006,3801.2128326667794,-1.5988697878947211,0.4002513278365972,0.00022137479452054797,0.8414927097604784,-2.0401111698186023,1609.5921547538865,-0.12674708706756488,-0.09933384573057857,0.02486663013698631,0.05227987147397263,-46.26268677966118,-36.25685369166118,9.076320000000003,19.08215308800001,-11.983993631227582,8.08018,330.7492678412228,328.2392336349352,285.15512564488296,282.6450914385957,29.775609745579853,29.485900467946983,15.243244273972405,14.953534996339718
2023-09-06,1556.908578564773,-0.00087391356881455,0.0380591,3.3616000000000006,3.3616000000000006,3676.795299138569,-4.116424350494049,0.387150697802713,0.00011797013698630135,0.43375204510996584,-4.163025697801302,1556.908578564773,-0.2673905041771279,-0.26439730676342926,0.02486663013698631,0.027859827550684935,-97.59753402465168,-96.50501696865167,9.076320000000003,10.168837056000001,-31.89784526173107,4.30591,326.5862421434215,324.12280928444113,285.5422763426857,283.07884348370567,29.508219241402724,29.221503161183556,15.26811090410939,14.981394823890403
2023-09-07,1588.4991534632725,-0.0005389526103244713,0.0375692,3.3616000000000006,3.3616000000000006,3751.399600818865,-2.590157135239876,0.3950062092208705,0.00011662794520547943,0.43751802708816,-2.6326689531071654,1588.4991534632725,-0.1657331039407466,-0.16305687853800688,0.02486663013698631,0.02754285553972603,-60.492582938372514,-59.51576066637251,9.076320000000003,10.053142272,-19.6717702768432,4.256919999999999,323.95357319031433,321.5326521492013,285.93728255190655,283.51636151079384,29.34248613746198,29.058446282645548,15.292977534246376,15.00893767943013
2023-09-08,1564.389361353624,-0.0007815503034064629,0.0380338,3.3616000000000006,3.3616000000000006,3694.4619157727193,-3.6990511300868034,0.3890109163901679,0.0001179008219178082,0.4355800964136439,-3.7456203101102794,1564.389361353624,-0.2394301829609283,-0.236453354993805,0.02486663013698631,0.02784345810410959,-87.39201678073883,-86.30547457273882,9.076320000000003,10.162862208,-28.526586074335896,4.30338,320.20795288020406,317.8336010191145,286.32629346829674,283.95194160720746,29.103055954501052,28.821992927651742,15.317844164383361,15.03678113753424
2023-09-09,1527.0203932764314,-0.0011864721235003597,0.0380323,3.3616000000000006,3.3616000000000006,3606.211360761621,-5.481392741669704,0.3797185133124039,0.00011789671232876711,0.42516046339644464,-5.526834691753745,1527.0203932764314,-0.36193587957886825,-0.3589600221322929,0.02486663013698631,0.02784248758356165,-132.1065960462869,-131.0204080782869,9.076320000000003,10.162507968000002,-43.306232507763134,4.303229999999999,314.68111818845034,312.3522082774448,286.70601198160915,284.3771020706039,28.741120074922183,28.463032905519448,15.342710794520347,15.0646236251178
2023-09-10,1574.3570700722285,-0.0007353966161814263,0.0390461,3.3616000000000006,3.3616000000000006,3718.0016566825757,-3.5027844293463524,0.3914895496503554,0.00012067424657534246,0.4486670486860449,-3.559961928382042,1574.3570700722285,-0.22612163378024006,-0.2224898338459935,0.02486663013698631,0.028498430071232886,-82.53439632978763,-81.20878935378762,9.076320000000003,10.401926976000004,-26.84197649062206,4.40461,311.1211562600683,308.8494238480984,287.0975015312595,284.82576911928993,28.51499844114194,28.240543071673454,15.367577424657332,15.093122055189033
2023-09-11,1594.2835364457626,-0.0005159768763367792,0.0423475,3.3616000000000006,3.3616000000000006,3765.059999670314,-2.4887676032827937,0.3964445903428331,0.00012971917808219177,0.48840048858737034,-2.580723501527331,1594.2835364457626,-0.1618735590333387,-0.15610570807443458,0.02486663013698631,0.030634481095890415,-59.08384904716862,-56.978583447168624,9.076320000000003,11.181585600000002,-18.83315598629244,4.73475,308.54043275854093,306.36065624481563,287.49394612160233,285.3141696078773,28.353124882108602,28.08443736359902,15.392444054794318,15.123756536284924
2023-09-12,1576.2598431620056,-0.0006671222353440101,0.0383438,3.3616000000000006,3.3616000000000006,3722.4952456113933,-3.181425605426663,0.3919627051969364,0.00011875013698630136,0.4420468203472085,-3.231509720576935,1576.2598431620056,-0.20501123178361685,-0.20183382956991824,0.02486663013698631,0.028044032350684936,-74.82909960102015,-73.66934779302017,9.076320000000003,10.236071808000002,-24.34996159005637,4.3343799999999995,305.308923037964,303.17923063938895,287.88590882679927,285.75621642822455,28.148113650324987,27.8826035340291,15.417310684931303,15.15180056863561
2023-09-13,1644.6819915162787,5.218136015871708e-05,0.051323600000000004,3.3616000000000006,3.3616000000000006,3884.080991164845,0.25964853518831993,0.40897698775997354,0.00015431123287671232,0.59935732633965,0.06926819660864347,1644.6819915162787,0.004211646808680818,0.015787157427858904,0.02486663013698631,0.03644214075616439,1.5372510851684986,5.7623124611685,9.076320000000003,13.301381376000004,1.9046196457931734,5.63236,305.3781912345726,303.43887917457727,288.2948858145592,286.3555737545642,28.152325297133668,27.89839069145696,15.442177315068289,15.188242709391774
2023-09-14,1622.8826722427593,-0.00011650562944176326,0.038095699999999996,3.3616000000000006,3.3616000000000006,3832.5997187685016,-0.5720349688859003,0.4035562316638467,0.00011807041095890409,0.4525166238359772,-0.6209953610580308,1622.8826722427593,-0.038264957268897316,-0.03524807915382883,0.02486663013698631,0.027883508252054795,-13.96670940314752,-12.865548891147524,9.076320000000003,10.177480512,-4.25245547462436,4.309569999999999,304.7571958735146,302.8668442056914,288.6984420462231,286.8080903784002,28.11406033986477,27.863142612303132,15.467043945205274,15.21612621764383
2023-09-15,1624.6745685620897,-7.342661940548834e-05,0.0562803,3.3616000000000006,3.3616000000000006,3836.831461116232,-0.36091793215977286,0.40400181589401285,0.0001678912328767123,0.6441703643469616,-0.6010864806127216,1624.6745685620897,-0.03699734656059215,-0.02221478314141407,0.02486663013698631,0.039649193556164385,-13.504031494616134,-8.108395846616135,9.076320000000003,14.471955648,-2.680071608300324,6.12803,304.1561093929019,302.5059262735316,289.10244386211707,287.45226074274717,28.077062993304178,27.840927829161718,15.49191057534226,15.255775411199993
2023-09-16,1635.6977582688417,0.0001025525670885845,0.042276299999999996,3.3616000000000006,3.3616000000000006,3862.8638259276972,0.5075024451786261,0.4067429117076892,0.00012952410958904108,0.5003339975170016,0.4139113593693138,1635.6977582688417,0.025304880273687075,0.031026663857248712,0.02486663013698631,0.03058841372054795,9.236281299895783,11.324732307895781,9.076320000000003,11.164771008000002,3.7431686987333337,4.7276299999999996,304.5700207522712,303.0134287187102,289.50918677382475,287.95259474026415,28.102367873577865,27.871954493018965,15.516777205479245,15.28636382492054
2023-09-17,1608.3736669513407,-0.00012934860200890618,0.0383316,3.3616000000000006,3.3616000000000006,3798.3352518722872,-0.6294152161070288,0.39994833098147387,0.00011871671232876712,0.4509258734247375,-0.6803927585502925,1608.3736669513407,-0.04230315209275786,-0.03913364344618252,0.02486663013698631,0.02803613878356165,-15.44065051385662,-14.283779857856619,9.076320000000003,10.233190656000003,-4.721223973325076,4.3331599999999995,303.8896279937209,302.3840135026032,289.90913510480624,288.4035206136889,28.06006472148511,27.832820849572784,15.541643835616231,15.314399963704101
2023-09-18,1630.6452431217244,0.0001423605161884667,0.0577091,3.3616000000000006,3.3616000000000006,3850.9318061562653,0.7023241244358602,0.4054865214534404,0.00017180575342465754,0.6616122403436544,0.44619840554564627,1630.6452431217244,0.02736330341794266,0.04307032000972348,0.02486663013698631,0.04057364672876713,9.987605747549072,15.72066680354907,9.076320000000003,14.809381056000001,5.196158840879035,6.270910000000001,304.3358263992666,303.08633762703903,290.3146216262597,289.0651328540325,28.08742802490305,27.875891169582506,15.566510465753217,15.354973610432868
2023-09-19,1607.7277767312726,-4.8301133858029665e-05,0.0409828,3.3616000000000006,3.3616000000000006,3796.8099175285743,-0.2349407687500907,0.39978771984935857,0.00012598027397260273,0.47832315363214495,-0.3134762025328771,1607.7277767312726,-0.019498089606327294,-0.014613218241943731,0.02486663013698631,0.029751501501369865,-7.116802706309462,-5.333824658309462,9.076320000000003,10.859298048000001,-1.7629913858180828,4.59828,304.0223501967337,302.8513968582889,290.71440934610905,289.54345600766464,28.067929935296725,27.86127795134056,15.591377095890202,15.384725111934237
2023-09-20,1594.4088585595969,-0.00014144219465395607,0.038218800000000004,3.3616000000000006,3.3616000000000006,3765.3559603743447,-0.6822872089371722,0.3964757537293601,0.00011840767123287672,0.44584703063075815,-0.7316584858385702,1594.4088585595969,-0.045889012840756346,-0.042792487339386495,0.02486663013698631,0.02796315563835617,-16.749489686876068,-15.61925787887607,9.076320000000003,10.206551808000002,-5.162640104869396,4.32188,303.29069171089515,302.16910964935175,291.1108850998384,289.9893030382954,28.022040922455968,27.818485464001174,15.616243726027188,15.412688267572594
2023-09-21,1655.6008433860288,0.0005036249459239947,0.052466,3.3616000000000006,3.3616000000000006,3909.8669517404464,2.5226175756260747,0.4116921382696297,0.00015744109589041095,0.6155737376677164,2.3187359762279875,1655.6008433860288,0.1400540465711359,0.15236870563962907,0.02486663013698631,0.03718128920547946,51.11972699846461,55.61457755846461,9.076320000000003,13.571170560000002,18.382310526225805,5.7466,305.6094276871231,304.69172722497785,291.52257723810806,290.60487677596313,28.162094969027105,27.970854169640802,15.641110356164173,15.449869556778074
2023-09-22,1606.6817104732563,7.847431395816403e-05,0.0572936,3.3616000000000006,3.3616000000000006,3794.339527453643,0.3814572926878085,0.3995275984219898,0.00017066739726027396,0.6475700514722911,0.13341483963750722,1606.6817104732563,0.008303750442158777,0.02374193284215878,0.02486663013698631,0.040304812536986305,3.0308689113879534,8.665805487387955,9.076320000000003,14.711256576000002,2.8643124594729867,6.22936,305.7428425267606,305.07318451766565,291.92210483653,291.25244682743545,28.170398719469265,27.994596102482962,15.665976986301159,15.49017436931506
2023-09-23,1515.6292964519535,-0.0008593767164946434,0.059059799999999996,3.3616000000000006,3.3616000000000006,3579.310146500934,-3.94062509630151,0.376885931396515,0.000175506301369863,0.6281914852680014,-4.1919306501729965,1515.6292964519535,-0.276580207309676,-0.25999926931515543,0.02486663013698631,0.04144756813150685,-100.95177566803173,-94.89973330003173,9.076320000000003,15.128362368000001,-31.36725015205448,6.40598,301.55091187658763,301.13255942136414,292.2989907679265,291.88063831270347,27.89381851215959,27.734596833167807,15.690843616438144,15.531621937446566
2023-09-24,1599.5309324535901,-2.8303465473014113e-05,0.0384161,3.3616000000000006,3.3616000000000006,3777.4522500823996,-0.13696853207029644,0.39774944089992254,0.00011894821917808219,0.449321218177541,-0.18854030934791488,1599.5309324535901,-0.011787224962177174,-0.008563043658067584,0.02486663013698631,0.028090811441095896,-4.302337111194668,-3.125510935194668,9.076320000000003,10.253146176000001,-1.033076489765015,4.34161,301.36237156723973,300.99559088929385,292.69674020882644,292.329959530881,27.882031287197414,27.72603378950974,15.71571024657513,15.559712748887662
2023-09-25,1709.554685091701,0.001098515467847292,0.0497532,3.3616000000000006,3.3616000000000006,4037.284344312562,5.6816924085261915,0.4251086405312743,0.00015000876712328767,0.6056280470164783,5.5011730020409875,1709.554685091701,0.32178982339754186,0.3323492637043912,0.02486663013698631,0.03542607044383563,117.45328554010278,121.30748125210279,9.076320000000003,12.930515712000005,40.09581457642615,5.475319999999999,306.86354456928075,306.67728329782005,293.1218488493577,292.9355875778975,28.203821110594955,28.05838305321413,15.740576876712115,15.595138819331497
